Timestamp,MPD_SERIAL,ID_PLANT,WELL_CODE,CLIENT,PROCEDURE_NO,ACTIVITY_CODE,DATE,TIME,Q_OUT_COR_TOTAL,SPP_RIG,BHP_MWD,BHP_MPD,BHP_DIFF,WHP2 _ACD,ECD_BIT_PWD,ECD_BIT_MPD,Q_IN_TOTAL
11/8/2018 0:19,1,2,WellFoo,MrClient,3,4,11/8/2018,0:19:36,2744,1511,222,1236,706,123,38,29,2485
11/8/2018 0:19,1,2,WellFoo,MrClient,3,4,11/8/2018,0:19:37,3473,329,1559,778,740,38,39,35,3905
11/8/2018 0:19,1,2,WellFoo,MrClient,3,4,11/8/2018,0:19:38,4176,1548,968,1449,166,134,37,6,4681
11/8/2018 0:19,1,2,WellFoo,MrClient,3,4,11/8/2018,0:19:39,734,275,1262,1405,1650,152,9,37,2826
11/8/2018 0:19,1,2,WellFoo,MrClient,3,4,11/8/2018,0:19:40,2180,1155,772,308,1657,81,28,18,3147
11/8/2018 0:19,1,2,WellFoo,MrClient,3,4,11/8/2018,0:19:41,2218,470,378,1916,540,155,27,2,10241
11/8/2018 0:19,1,2,WellFoo,MrClient,3,4,11/8/2018,0:19:42,2743,1208,1603,2019,0,131,8,16,4809
11/8/2018 0:19,1,2,WellFoo,MrClient,3,4,11/8/2018,0:19:43,2702,334,2067,1802,359,152,30,30,4116
11/8/2018 0:19,1,2,WellFoo,MrClient,3,4,11/8/2018,0:19:44,3766,169,1507,1566,200,172,10,19,3988
11/8/2018 0:19,1,2,WellFoo,MrClient,3,4,11/8/2018,0:19:45,3462,660,22,475,1816,91,37,17,9833
11/8/2018 0:19,1,2,WellFoo,MrClient,3,4,11/8/2018,0:19:46,3356,434,829,231,351,195,13,15,3162
11/8/2018 0:19,1,2,WellFoo,MrClient,3,4,11/8/2018,0:19:47,3386,1229,1940,1685,1517,1,29,20,7144
11/8/2018 0:19,1,2,WellFoo,MrClient,3,4,11/8/2018,0:19:48,4090,282,743,1945,235,45,36,33,2772
11/8/2018 0:19,1,2,WellFoo,MrClient,3,4,11/8/2018,0:19:49,3844,1288,1147,1794,252,212,7,6,74
11/8/2018 0:19,1,2,WellFoo,MrClient,3,4,11/8/2018,0:19:50,892,1002,940,378,1715,219,12,15,2654
11/8/2018 0:19,1,2,WellFoo,MrClient,3,4,11/8/2018,0:19:51,367,776,374,768,718,89,21,21,7844
11/8/2018 0:19,1,2,WellFoo,MrClient,3,4,11/8/2018,0:19:52,1371,1145,1247,344,838,129,18,33,1988
11/8/2018 0:19,1,2,WellFoo,MrClient,3,4,11/8/2018,0:19:53,2385,235,638,1554,1686,218,27,18,8501
11/8/2018 0:19,1,2,WellFoo,MrClient,3,4,11/8/2018,0:19:54,1258,5,494,42,126,211,37,7,958
11/8/2018 0:19,1,2,WellFoo,MrClient,3,4,11/8/2018,0:19:55,1787,983,911,1788,864,151,34,29,1000
11/8/2018 0:19,1,2,WellFoo,MrClient,3,4,11/8/2018,0:19:56,2576,1133,1081,922,1322,132,40,19,8334
11/8/2018 0:19,1,2,WellFoo,MrClient,3,4,11/8/2018,0:19:57,1310,1340,1203,1385,1580,150,29,38,75
11/8/2018 0:19,1,2,WellFoo,MrClient,3,4,11/8/2018,0:19:58,623,482,36,660,339,70,28,37,8386
11/8/2018 0:19,1,2,WellFoo,MrClient,3,4,11/8/2018,0:19:59,2827,192,415,741,1512,164,26,0,140
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:00,980,708,207,865,1641,158,36,30,2803
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:01,2530,1218,1525,1229,582,120,6,34,7480
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:02,525,1056,117,44,1509,130,0,1,9587
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:03,2085,579,293,1815,1252,129,23,25,9385
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:04,595,379,1546,26,1198,140,27,31,3749
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:05,26,1253,7,1203,493,9,14,12,8082
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:06,2067,380,1692,261,465,148,23,28,10001
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:07,1325,967,353,71,175,54,2,29,698
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:08,2208,1245,147,295,1091,179,38,24,9857
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:09,2194,1514,1709,565,150,162,37,21,10283
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:10,535,1270,1039,1416,1536,174,16,29,3523
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:11,3938,1490,314,110,305,177,16,38,7241
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:12,2507,571,569,301,1757,185,5,36,4644
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:13,2187,468,315,356,836,155,3,11,901
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:14,1000,1229,109,867,663,98,3,17,5199
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:15,1001,29,304,187,436,128,38,41,7146
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:16,3021,1561,1123,1655,389,58,41,25,898
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:17,4083,57,1432,1035,1072,148,9,24,4436
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:18,2125,434,1709,1212,31,126,42,14,9756
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:19,772,23,911,508,498,113,40,10,4739
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:20,3688,1049,894,1412,2081,21,36,7,2613
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:21,1083,855,768,1779,1928,190,17,41,10341
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:22,151,965,717,1229,1889,116,32,35,1569
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:23,2008,5,457,1789,1645,198,36,35,3366
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:24,102,323,265,284,363,174,2,27,8042
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:25,1840,126,352,104,1060,92,38,42,4669
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:26,1204,196,712,1317,1693,50,11,39,3640
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:27,290,254,1851,1989,1017,211,11,41,8119
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:28,3703,17,1474,1343,1995,201,36,0,6670
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:29,1699,831,1740,1897,1766,28,14,0,8585
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:30,199,361,788,1039,1420,125,3,20,5599
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:31,2805,1280,2054,1811,74,202,41,25,2920
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:32,3555,120,1776,1817,1532,135,30,16,3351
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:33,2828,160,1185,805,1330,130,6,5,1576
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:34,1374,1569,1163,1975,1963,89,42,7,2145
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:35,279,1293,606,1302,161,14,11,37,1505
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:36,1374,999,1221,1386,2000,196,41,11,5272
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:37,2860,1570,1345,2094,1125,46,24,10,8674
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:38,3862,98,1046,808,196,127,28,2,5974
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:39,332,351,1019,277,654,53,18,13,2106
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:40,3184,361,938,1621,1342,103,7,25,4594
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:41,3316,1379,291,329,108,75,42,7,6942
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:42,3881,1574,380,359,1408,24,29,17,9913
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:43,119,942,1837,1798,616,91,41,26,6665
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:44,3966,241,1099,1814,1436,165,41,27,6681
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:45,2838,776,1500,1974,354,29,26,37,7185
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:46,458,1092,193,1841,655,160,29,31,10218
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:47,2901,1384,915,1228,1320,190,10,35,4753
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:48,1845,1389,1600,1883,371,164,0,11,9705
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:49,417,1526,470,1409,155,15,7,9,10076
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:50,2450,1184,2065,1945,1221,16,4,12,6847
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:51,1926,41,285,1958,699,158,20,10,10387
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:52,4009,732,1314,1571,264,73,17,22,1950
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:53,518,806,1946,718,1015,83,24,28,3484
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:54,4144,685,857,77,765,6,8,6,9540
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:55,2103,663,1089,460,1779,146,21,32,4315
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:56,2888,455,331,1195,1087,105,41,9,5020
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:57,242,277,1864,519,611,177,6,22,3921
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:58,3015,1567,1302,364,467,86,5,18,3097
11/8/2018 0:20,1,2,WellFoo,MrClient,3,4,11/8/2018,0:20:59,3544,721,43,2071,551,31,5,11,2954
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:00,756,862,1385,930,1105,61,24,16,8398
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:01,2577,1498,1269,2062,1533,4,7,33,9496
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:02,806,81,1699,227,194,219,20,34,9360
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:03,4046,214,1392,954,626,119,15,0,3120
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:04,362,978,1744,2077,1118,66,30,16,755
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:05,242,591,711,1770,555,175,30,32,6256
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:06,1628,503,35,993,1516,215,1,30,9074
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:07,2044,536,1062,1278,971,132,2,28,7201
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:08,4131,463,704,929,408,60,27,27,723
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:09,827,167,1368,1511,1275,68,17,7,188
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:10,498,125,1927,1865,333,21,4,42,4860
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:11,530,863,138,71,1919,102,1,0,7668
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:12,1672,660,1694,1284,1664,3,8,24,904
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:13,3111,523,1222,580,1689,97,21,11,6801
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:14,1566,718,70,916,201,46,14,39,7338
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:15,104,1442,1853,1385,4,34,23,23,8754
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:16,3368,827,1210,492,1037,45,15,6,5
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:17,92,522,1853,1365,773,49,37,36,6136
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:18,2930,271,1838,208,1530,166,0,4,1746
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:19,1473,836,85,1315,575,199,18,35,3790
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:20,404,1051,532,1672,1535,108,23,15,1679
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:21,2719,949,1946,476,853,22,33,29,2245
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:22,3029,426,1123,1566,1288,191,9,11,4803
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:23,88,743,591,1358,236,40,30,16,5948
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:24,522,592,1613,1932,1672,97,12,24,6659
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:25,4158,1353,1790,894,752,188,29,8,4728
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:26,2204,1107,449,439,1024,88,30,31,3961
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:27,2804,425,561,562,1118,137,18,16,10379
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:28,3291,1457,873,132,567,75,23,18,8105
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:29,46,502,1845,1733,30,7,24,15,5814
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:30,238,306,187,653,738,125,7,21,4087
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:31,2992,1259,178,1949,905,205,17,35,244
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:32,3646,695,342,834,2048,200,35,29,130
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:33,870,741,749,1023,1572,171,21,18,7372
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:34,1313,1518,635,2021,760,96,40,41,1673
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:35,779,260,714,1349,187,150,31,42,6129
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:36,1005,565,542,1072,1346,97,36,8,10192
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:37,1212,864,1735,910,1824,175,3,34,1673
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:38,4171,480,1982,1719,691,76,28,1,3326
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:39,1707,1276,1475,392,1605,49,34,20,3125
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:40,1456,1246,287,1578,1316,48,41,40,2341
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:41,387,334,129,1795,1240,173,27,19,3395
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:42,1442,651,615,1901,2033,219,15,6,8618
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:43,1462,432,519,1312,1101,97,7,13,8313
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:44,1865,859,1073,693,1080,31,28,27,5458
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:45,1629,1520,1620,1957,99,124,20,20,4025
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:46,3414,1522,486,526,808,44,30,34,1452
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:47,2579,1282,1030,355,1681,28,26,25,8316
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:48,4127,1016,1750,881,152,28,33,28,3032
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:49,3343,780,1920,1782,1797,37,15,14,4407
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:50,79,726,1,71,2093,203,24,17,5567
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:51,127,389,2018,746,1469,217,31,26,7936
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:52,938,11,1791,1499,74,166,2,35,7548
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:53,602,752,1998,1022,797,9,33,12,7451
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:54,2646,103,1214,608,1802,8,8,3,7268
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:55,1967,470,1242,1265,823,154,11,2,2383
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:56,2241,915,1695,841,259,80,3,15,3900
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:57,2154,1298,1412,401,2074,138,14,42,9260
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:58,900,205,1798,1703,1023,139,1,20,573
11/8/2018 0:21,1,2,WellFoo,MrClient,3,4,11/8/2018,0:21:59,1726,197,1050,1302,1622,162,13,14,8978
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:00,875,1076,1279,521,757,117,30,34,8635
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:01,2582,180,188,432,1184,208,40,13,7719
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:02,3613,508,686,747,1312,46,21,16,5593
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:03,2884,1015,76,1473,308,131,31,12,8561
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:04,2297,1106,2060,1141,159,190,6,28,2986
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:05,2790,230,2091,1550,181,199,7,38,5244
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:06,1259,949,548,1643,901,205,38,26,1867
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:07,122,353,204,1093,482,163,33,28,6698
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:08,1897,1473,305,1698,326,116,0,4,605
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:09,861,424,1524,1989,1081,40,28,22,8925
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:10,125,606,72,347,903,129,1,26,92
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:11,1185,173,761,89,1741,72,34,35,6828
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:12,1514,558,1495,1918,1206,107,17,25,10201
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:13,1721,1299,171,1441,870,45,17,2,539
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:14,1067,251,665,1503,1788,77,12,22,2653
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:15,3729,1394,80,1806,1064,27,34,2,7603
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:16,3652,1268,93,1184,1596,183,32,29,7081
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:17,1852,1163,2074,791,1311,220,38,6,5447
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:18,1759,1495,1921,126,2064,67,25,21,3436
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:19,3816,270,1666,1151,760,91,9,42,4968
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:20,3546,47,719,1394,1577,155,26,42,8732
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:21,3447,85,2049,1076,1201,96,8,19,3771
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:22,722,972,969,506,654,86,17,16,8675
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:23,2418,1126,1982,387,1914,70,13,25,3731
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:24,2632,975,544,653,162,166,13,19,9928
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:25,1582,222,486,116,1123,18,38,1,9490
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:26,2255,1324,557,1789,1730,152,3,30,6164
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:27,1844,1363,1459,627,1833,11,16,16,4032
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:28,92,1387,911,566,190,49,22,35,9736
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:29,724,241,513,1765,1246,160,23,9,5985
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:30,989,438,976,1541,1417,36,27,29,10228
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:31,3965,150,915,785,1565,45,26,26,7901
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:32,2141,322,1012,1764,660,204,15,40,8849
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:33,2275,965,1740,975,377,216,22,38,4255
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:34,3380,1574,1508,972,654,173,1,42,665
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:35,3644,1050,1656,282,2095,81,31,18,7420
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:36,2232,353,816,988,400,3,3,0,5235
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:37,3357,1051,927,1866,1333,124,23,22,412
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:38,1718,689,1912,1363,980,132,17,23,5790
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:39,3718,1138,1481,813,2001,124,0,37,6627
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:40,2553,157,721,10,219,219,1,30,6616
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:41,1201,764,1959,931,756,17,34,29,9408
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:42,2890,919,26,1328,299,181,41,31,6154
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:43,3344,402,1335,2031,645,131,16,19,9124
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:44,1025,1258,214,1645,2050,29,18,13,4872
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:45,2919,508,1002,1356,472,174,16,27,3730
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:46,1055,402,1563,1101,735,188,22,10,6953
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:47,2149,830,516,240,1370,101,3,30,3044
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:48,662,67,449,226,1578,23,35,9,373
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:49,3526,1446,1310,226,898,174,13,22,3718
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:50,474,81,699,1009,295,146,18,9,1182
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:51,3826,1449,1960,234,1577,22,12,40,7997
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:52,1963,344,942,2053,1917,2,29,16,6122
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:53,965,1403,500,1098,402,3,33,7,6816
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:54,1962,1009,1926,1127,1591,41,31,26,3958
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:55,3655,1060,893,1073,1588,169,9,31,9581
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:56,1370,514,1324,1313,1501,188,3,14,10056
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:57,18,866,354,1336,429,89,6,17,6874
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:58,185,329,1824,914,152,38,36,20,1142
11/8/2018 0:22,1,2,WellFoo,MrClient,3,4,11/8/2018,0:22:59,56,56,2074,1878,1518,97,13,20,9880
11/8/2018 0:23,1,2,WellFoo,MrClient,3,4,11/8/2018,0:23:00,4190,726,38,1364,43,121,10,27,7103
11/8/2018 0:23,1,2,WellFoo,MrClient,3,4,11/8/2018,0:23:01,3808,666,232,769,1328,126,23,20,5533
11/8/2018 0:23,1,2,WellFoo,MrClient,3,4,11/8/2018,0:23:02,24,607,797,906,774,85,31,27,9273
11/8/2018 0:23,1,2,WellFoo,MrClient,3,4,11/8/2018,0:23:03,2003,291,831,481,1855,31,19,15,689
11/8/2018 0:23,1,2,WellFoo,MrClient,3,4,11/8/2018,0:23:04,477,981,302,685,1509,6,41,42,750
11/8/2018 0:23,1,2,WellFoo,MrClient,3,4,11/8/2018,0:23:05,307,563,854,2086,594,205,33,4,9480
11/8/2018 0:23,1,2,WellFoo,MrClient,3,4,11/8/2018,0:23:06,1750,788,332,729,501,177,0,12,738
11/8/2018 0:23,1,2,WellFoo,MrClient,3,4,11/8/2018,0:23:07,501,124,2037,84,84,103,17,5,2778
11/8/2018 0:23,1,2,WellFoo,MrClient,3,4,11/8/2018,0:23:08,1783,542,459,521,198,82,17,29,5102
11/8/2018 0:23,1,2,WellFoo,MrClient,3,4,11/8/2018,0:23:09,3651,651,1785,1609,1308,207,10,36,5271
